# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 21:59:34 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = true (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k_/lm3f3ty933bgx8bfm0dsx7cr0000gn/T/tmpw61mapv5/ac_si2r4.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/advi_grad_samples_100/1dgaussian-20260528175934503872.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/advi_grad_samples_100/1dgaussian-20260528175934503872-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
# Stepsize adaptation complete.
# eta = 100
0,-197.94716,-2.2545176,2.0398114
0,-185.84859,-0.51270751,2.1662934
0,-186.79899,-0.28153856,2.1557168
0,-186.1071,-0.4427321,2.1634042
0,-184.81172,-0.84801759,2.177977
0,-187.88334,-0.10345817,2.1437987
0,-190.25085,-0.015719221,2.1183017
0,-194.7515,-0.88998203,2.0716448
0,-196.64092,-1.6269112,2.0527019
0,-193.86642,-0.61716927,2.0806445
0,-186.54981,-0.33525229,2.1584778
0,-187.74608,-0.12106775,2.1452987
0,-189.98571,-0.0057633975,2.1211227
0,-200.35491,-3.6510213,2.0164685
0,-194.43881,-0.788204,2.0748149
0,-188.41789,-0.048240039,2.1379802
0,-183.91656,-1.2098561,2.1881898
0,-187.69009,-0.12865695,2.1459113
0,-184.34655,-1.0275151,2.1832692
0,-194.95335,-0.95877909,2.0696037
0,-194.41071,-0.77934497,2.0751002
0,-193.60939,-0.54687144,2.0832735
0,-193.36565,-0.48397324,2.0857732
0,-189.16944,-0.0059737857,2.1298612
0,-186.39939,-0.37003346,2.1601487
0,-188.26068,-0.062285252,2.1396876
0,-188.96827,-0.013287344,2.1320275
0,-195.37747,-1.1111718,2.0653289
0,-195.08306,-1.0042617,2.0682944
0,-187.5928,-0.14240652,2.1469768
0,-195.88454,-1.3071504,2.060242
0,-184.81836,-0.84558839,2.1779017
0,-199.39486,-3.0579093,2.0257129
0,-190.49961,-0.029462241,2.1156627
0,-192.67667,-0.32625267,2.0928741
0,-187.77284,-0.11752351,2.1450061
0,-184.01722,-1.165743,2.1870355
0,-187.25627,-0.19549634,2.1506717
0,-192.67822,-0.32657409,2.0928581
0,-194.12221,-0.69114425,2.0780351
0,-193.30219,-0.46820247,2.0864251
0,-185.34732,-0.66378467,2.1719226
0,-191.96638,-0.19525359,2.1002496
0,-186.38003,-0.37463893,2.1603639
0,-188.87832,-0.017498509,2.1329978
0,-188.68948,-0.028241329,2.135038
0,-189.63757,-0.00011555536,2.1248397
0,-198.34846,-2.4660427,2.0358839
0,-185.31617,-0.67385033,2.1722736
0,-191.17276,-0.087738643,2.1085581
0,-189.0306,-0.010710832,2.1313558
0,-182.57705,-1.8820085,2.2036998
0,-186.54181,-0.33705758,2.1585666
0,-183.60083,-1.3539479,2.1918207
0,-191.49985,-0.12701842,2.105125
0,-190.67587,-0.041759252,2.1137973
0,-195.0964,-1.0089963,2.0681598
0,-196.08472,-1.3886058,2.0582409
0,-195.25612,-1.066489,2.0665501
0,-196.40675,-1.5244436,2.0550302
0,-187.36784,-0.17694142,2.1494451
0,-189.21634,-0.004685103,2.1293569
0,-193.5063,-0.51981958,2.08433
0,-184.593,-0.930138,2.1804614
0,-185.79828,-0.52694971,2.1668567
0,-193.56968,-0.53637452,2.0836803
0,-190.71737,-0.044961985,2.1133586
0,-186.57161,-0.33035845,2.1582359
0,-195.77537,-1.2636997,2.061335
0,-192.19347,-0.2336029,2.0978854
0,-184.83872,-0.8381583,2.1776708
0,-200.21087,-3.5590324,2.0178502
0,-185.96346,-0.48095232,2.1650084
0,-189.8536,-0.0026233922,2.1225314
0,-191.50227,-0.12733598,2.1050996
0,-191.65552,-0.14819993,2.1034954
0,-188.13743,-0.074570925,2.1410283
0,-193.34645,-0.47917566,2.0859704
0,-184.06628,-1.14456,2.1864734
0,-192.41671,-0.27454947,2.0955669
0,-188.59995,-0.03423903,2.1360068
0,-186.91978,-0.2572423,2.1543815
0,-187.0272,-0.23658201,2.1531955
0,-195.89417,-1.3110167,2.0601456
0,-188.67435,-0.029213691,2.1352016
0,-187.80939,-0.1127704,2.1446066
0,-189.11991,-0.007505174,2.1303941
0,-186.62676,-0.3181471,2.1576243
0,-194.09202,-0.68220625,2.0783427
0,-184.82916,-0.84164414,2.1777793
0,-191.33376,-0.10618554,2.1068667
0,-186.63535,-0.3162662,2.1575291
0,-181.69763,-2.4121281,2.2140372
0,-189.17164,-0.0059097522,2.1298375
0,-185.66765,-0.56488523,2.1683212
0,-186.28123,-0.39860507,2.1614633
0,-191.99308,-0.1995884,2.0999714
0,-190.62035,-0.037658291,2.1143844
0,-191.10852,-0.080860886,2.1092338
0,-192.0387,-0.20710433,2.099496
0,-181.91015,-2.2773932,2.2115276
0,-186.54991,-0.33523011,2.1584767
0,-193.82886,-0.60664601,2.0810281
0,-198.45984,-2.5262873,2.0347965
0,-186.23886,-0.40912016,2.1619351
0,-187.54413,-0.14955217,2.1475102
0,-193.83103,-0.60725029,2.081006
0,-193.90294,-0.62748662,2.0802715
0,-186.99065,-0.24351109,2.1535988
0,-187.60024,-0.14133032,2.1468953
0,-189.42472,-0.00085395413,2.1271196
0,-182.72592,-1.7993498,2.2019622
0,-190.42585,-0.024944808,2.1164444
0,-185.65119,-0.56976469,2.168506
0,-186.69972,-0.30235624,2.1568157
0,-188.07242,-0.081504857,2.1417364
0,-192.11491,-0.21995823,2.0987026
0,-183.69999,-1.3077568,2.1906788
0,-191.1231,-0.082397497,2.1090804
0,-188.28652,-0.059851341,2.1394067
0,-193.85244,-0.61324352,2.0807872
0,-187.70582,-0.12650152,2.1457392
0,-189.36352,-0.0016591216,2.1277761
0,-190.86927,-0.05767914,2.1117545
0,-187.32484,-0.18398007,2.1499177
0,-187.04517,-0.23321438,2.1529973
0,-187.47889,-0.15941394,2.1482258
0,-186.17574,-0.42505008,2.1626386
0,-191.51068,-0.12844153,2.1050115
0,-186.93201,-0.25484397,2.1542463
0,-186.19043,-0.42131486,2.1624749
0,-187.65056,-0.13415696,2.146344
0,-186.56128,-0.33267212,2.1583505
0,-186.72762,-0.29642722,2.1565067
0,-182.47365,-1.9406163,2.2049088
0,-191.11132,-0.081154571,2.1092043
0,-190.42658,-0.024987885,2.1164367
0,-189.28533,-0.0030747695,2.1286156
0,-189.37682,-0.0014615971,2.1276334
0,-186.35945,-0.37956696,2.1605928
0,-189.45492,-0.00055430314,2.1267957
0,-187.40511,-0.17095456,2.1490357
0,-184.26975,-1.0589209,2.1841461
0,-187.88726,-0.10297564,2.1437559
0,-194.83894,-0.9194886,2.07076
0,-187.74236,-0.12156416,2.1453394
0,-191.01155,-0.071001943,2.1102546
0,-188.40902,-0.048983635,2.1380764
0,-182.8428,-1.7358712,2.2006005
0,-181.63627,-2.4518261,2.2147632
0,-192.89366,-0.37270263,2.0906321
0,-192.12061,-0.22093456,2.0986433
0,-190.17101,-0.012210183,2.1191503
0,-187.39355,-0.1728006,2.1491627
0,-185.6805,-0.56109396,2.1681771
0,-188.34654,-0.054389129,2.1387547
0,-188.44267,-0.046191473,2.1377113
0,-187.6373,-0.13602931,2.1464893
0,-193.36835,-0.48465061,2.0857454
0,-185.5646,-0.59578984,2.1694782
0,-190.82361,-0.053692121,2.1122365
0,-184.23279,-1.0742122,2.1845684
0,-191.32218,-0.10480141,2.1069882
0,-188.13173,-0.075167061,2.1410904
0,-189.97473,-0.0054563504,2.1212397
0,-185.88471,-0.50260874,2.1658892
0,-186.33333,-0.38587172,2.1608834
0,-193.14248,-0.42962133,2.0880676
0,-193.88516,-0.62245353,2.0804531
0,-189.66453,-0.00024981183,2.1245513
0,-187.63375,-0.13653251,2.1465282
0,-191.15266,-0.085556301,2.1087695
0,-189.27827,-0.003223978,2.1286914
0,-190.44468,-0.026062574,2.1162448
0,-186.57346,-0.32994504,2.1582154
0,-186.48213,-0.35068128,2.1592292
0,-191.22942,-0.094033666,2.1079625
0,-189.81735,-0.001974382,2.1229184
0,-186.30164,-0.39359158,2.1612361
0,-188.54855,-0.03794604,2.1365635
0,-189.75701,-0.0010980632,2.1235628
0,-190.19471,-0.013205692,2.1188984
0,-189.33477,-0.0021291423,2.1280847
0,-190.62243,-0.03780769,2.1143624
0,-187.12207,-0.2190779,2.1521494
0,-190.12281,-0.010304377,2.119663
0,-193.19208,-0.44143254,2.0875572
0,-185.03679,-0.76769979,2.1754278
0,-184.18288,-1.0950486,2.185139
0,-188.94258,-0.014430311,2.1323045
0,-190.18739,-0.012894385,2.1189761
0,-192.51583,-0.29375333,2.0945393
0,-187.71305,-0.12551705,2.1456601
0,-191.27442,-0.099185373,2.1074898
0,-190.51086,-0.03018415,2.1155435
0,-196.14762,-1.4146729,2.057613
0,-189.32843,-0.0022407864,2.1281528
0,-196.79419,-1.6956536,2.0511808
0,-189.74186,-0.0009180054,2.1237247
