# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:10:43 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 100000
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = true (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k_/lm3f3ty933bgx8bfm0dsx7cr0000gn/T/tmp44p4fi6i/0f0vqnjn.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/advi_default/1dgaussian-20260528181043011686.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/advi_default/1dgaussian-20260528181043011686-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
# Stepsize adaptation complete.
# eta = 1
0,-146.04307,-0.04091526,3.1018223
0,-146.1605,-0.24174876,2.9951642
0,-147.66865,-1.2812119,3.2447029
0,-146.49689,-0.56446823,2.9552598
0,-146.15443,-0.11515223,3.1228887
0,-146.23993,-0.17584045,3.1351833
0,-145.95352,-0.0049357302,3.0599355
0,-147.08236,-0.81811382,3.2097509
0,-145.99332,-0.065867907,3.0312877
0,-145.98256,-0.052839646,3.0354035
0,-146.1113,-0.19233368,3.0033286
0,-145.95457,-0.010601391,3.0549084
0,-146.14954,-0.1117534,3.1221133
0,-146.04804,-0.12670052,3.0160252
0,-147.14115,-1.1572939,2.9053909
0,-146.32601,-0.23860928,3.1458103
0,-146.65802,-0.71461601,2.9408065
0,-146.98378,-0.74103696,3.2030403
0,-147.36634,-1.0415523,3.2275902
0,-146.64888,-0.48187629,3.177425
0,-146.13592,-0.10232555,3.1198982
0,-146.06853,-0.14831227,3.011543
0,-145.9918,-0.064057746,3.0318335
0,-146.57774,-0.42754601,3.1712306
0,-147.92082,-1.8594009,2.8611537
0,-146.1492,-0.23048646,2.9969454
0,-145.97619,-0.044790604,3.0382055
0,-145.97859,-0.0052735416,3.0818947
0,-146.02353,-0.10019591,3.0220828
0,-147.1261,-0.85239639,3.2126338
0,-146.44412,-0.51485278,2.9604515
0,-145.95733,-0.00026443902,3.068234
0,-146.45529,-0.52537759,2.95933
0,-146.45709,-0.5270787,2.9591498
0,-147.81199,-1.7619784,2.866718
0,-149.74459,-2.9529166,3.3348455
0,-146.01506,-0.090796912,3.0244209
0,-146.05391,-0.13293272,3.0146959
0,-146.53137,-0.59674873,2.9520039
0,-145.96248,-0.02566455,3.046111
0,-148.5295,-1.9702579,3.2864702
0,-146.06259,-0.053270319,3.106207
0,-146.25849,-0.18926053,3.1375974
0,-147.2085,-1.2184147,2.9010809
0,-146.05298,-0.13195179,3.014903
0,-147.83127,-1.4107199,3.2532839
0,-148.14171,-2.0567086,2.8503143
0,-146.11583,-0.088575264,3.1164758
0,-145.99979,-0.073436446,3.029083
0,-145.98877,-0.0099386525,3.0860558
0,-145.96135,-7.0308492e-05,3.0720221
0,-147.46083,-1.1162898,3.2331204
0,-146.3027,-0.22148342,3.1430659
0,-146.29131,-0.21315171,3.1416923
0,-146.50415,-0.37170329,3.164438
0,-145.97321,-0.040888743,3.0396546
0,-146.1064,-0.082189336,3.114796
0,-145.97496,-0.043187552,3.0387929
0,-147.44766,-1.1058583,3.2323598
0,-146.8151,-0.60991047,3.190765
0,-147.75196,-1.3475055,3.249147
0,-146.38614,-0.46003181,2.966488
0,-145.96842,-0.0015411,3.076767
0,-145.97978,-0.049365402,3.0365847
0,-145.96435,-0.028509441,3.0447822
0,-146.54966,-0.61384005,2.9503157
0,-146.83309,-0.87607456,2.9268756
0,-146.37374,-0.27391927,3.1511737
0,-146.05947,-0.051268365,3.105534
0,-145.97036,-0.0021459871,3.0778533
0,-146.44533,-0.51599312,2.9603294
0,-146.57387,-0.4245998,3.1708838
0,-145.97788,-0.0049769425,3.0815762
0,-146.83428,-0.87716469,2.9267862
0,-146.13364,-0.1007571,3.11952
0,-147.43494,-1.4231314,2.8873816
0,-146.03876,-0.11676268,3.0182146
0,-146.05022,-0.045387335,3.1034773
0,-146.98094,-1.0114231,2.916162
0,-149.88536,-3.0672696,3.3399108
0,-145.95352,-0.0055458243,3.0592876
0,-145.97008,-0.03666401,3.0413039
0,-145.95793,-0.00014217097,3.0689008
0,-146.47791,-0.35190127,3.1619078
0,-147.52204,-1.1647887,3.2366104
0,-145.95614,-0.01445258,3.0522562
0,-148.00914,-1.5527642,3.262254
0,-145.96765,-0.0013190211,3.0763154
0,-146.17352,-0.1285163,3.1258321
0,-146.61668,-0.4572446,3.1746624
0,-145.95424,-0.0095711702,3.0556969
0,-147.16358,-0.8818187,3.215062
0,-146.9358,-0.97018355,2.919346
0,-146.50346,-0.57062443,2.9546319
0,-147.10327,-0.83449491,3.2111358
0,-146.58435,-0.43257926,3.1718204
