# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:15:37 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = true (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k_/lm3f3ty933bgx8bfm0dsx7cr0000gn/T/tmp10jhhq_c/v_0ne9g3.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/advi_grad_samples_100/1dgaussian-20260528181537056324.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/advi_grad_samples_100/1dgaussian-20260528181537056324-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
# Stepsize adaptation complete.
# eta = 100
0,-146.22563,-0.049707424,3.1332702
0,-146.48134,-3.9489341e-05,3.1622422
0,-146.92987,-0.073096465,3.1992344
0,-145.98415,-0.92109493,3.03475
0,-146.10633,-0.13046992,3.1147833
0,-148.06932,-0.58322739,3.2652006
0,-146.15369,-0.09087958,3.122772
0,-146.20641,-0.058949809,3.1306167
0,-147.93971,-0.51241623,3.2588009
0,-147.89871,-0.49051179,3.2567327
0,-149.01776,-1.1591675,3.3070476
0,-146.31288,-0.01978072,3.1442761
0,-148.01677,-0.55423587,3.2626302
0,-146.24558,-0.041244569,3.1359263
0,-149.88389,-1.7477456,3.3398584
0,-148.65008,-0.92550487,3.2917217
0,-147.38486,-0.24072187,3.2286882
0,-146.26777,-0.033041653,3.1387763
0,-145.99228,-0.3208257,3.0873436
0,-145.96018,-0.74127123,3.0479566
0,-149.66556,-1.595058,3.3319602
0,-146.22915,-1.7685396,2.9852579
0,-146.29062,-0.025791588,3.1416079
0,-146.53165,-0.00087000728,3.1670265
0,-148.80162,-1.0204264,3.2981575
0,-146.04821,-1.2101659,3.0159845
0,-146.26736,-0.033181218,3.1387251
0,-146.59248,-0.0050046237,3.172542
0,-146.06065,-0.18358475,3.1057893
0,-146.32738,-0.016379709,3.145969
0,-146.04522,-0.20645427,3.1023255
0,-146.45921,-0.0005091958,3.1600651
0,-146.01659,-0.25910193,3.0950181
0,-145.97376,-0.85584737,3.0393788
0,-146.03131,-0.23005907,3.0989461
0,-146.13884,-0.10198224,3.1203806
0,-148.74411,-0.98416341,3.2957357
0,-145.99153,-0.96199793,3.0319315
0,-146.79722,-0.038723549,3.1893955
0,-146.18095,-0.07304856,3.1269423
0,-150.42244,-2.1346863,3.3584494
0,-147.85744,-0.4687261,3.2546294
0,-146.58858,-0.00464536,3.1721961
0,-146.7042,-0.020071714,3.1820266
0,-146.66882,-2.7858038,2.9399003
0,-146.04018,-1.1793157,3.0178715
0,-146.85416,-0.052453616,3.1937071
0,-146.05642,-1.2407532,3.0141371
0,-146.44206,-0.0012553264,3.1583448
0,-146.53434,-0.00098379468,3.1672765
0,-149.43585,-1.4373713,3.3233954
0,-147.02831,-0.10354098,3.2061094
0,-149.68775,-1.6104545,3.3327733
0,-148.86211,-1.0588747,3.3006787
0,-146.07529,-0.16448734,3.1088511
0,-145.95426,-0.55618979,3.0633593
0,-147.52121,-0.30198299,3.2365635
0,-146.04777,-1.2084866,3.0160866
0,-146.23931,-0.043786867,3.1351019
0,-149.33427,-1.3686846,3.3195181
0,-146.10368,-0.13308155,3.1143023
0,-146.21378,-0.055269479,3.1316465
0,-146.25264,-0.038503176,3.1368443
0,-146.64049,-0.010389406,3.1767119
0,-145.98044,-0.36130514,3.0827074
0,-146.2625,-1.8563904,2.9808948
0,-149.79723,-1.686831,3.3367505
0,-146.90151,-0.065061907,3.1971898
0,-146.03984,-0.2151988,3.1010521
0,-145.9877,-0.3353446,3.0856488
0,-148.35512,-0.74701175,3.2786532
0,-146.59444,-0.0051900567,3.1727156
0,-146.39771,-2.188855,2.9652522
0,-145.9779,-0.3714627,3.0815854
0,-145.961,-0.46663533,3.0717399
0,-145.95479,-0.54301676,3.0645474
0,-147.17129,-0.15400222,3.2155569
0,-146.74266,-0.027175591,3.1851256
0,-146.11948,-0.11818744,3.1171129
0,-146.85947,-0.053817563,3.1941027
0,-145.96111,-0.4657882,3.0718229
0,-147.87337,-0.47710449,3.2554439
0,-146.02014,-1.097468,3.0230011
0,-146.35708,-0.010564698,3.1493384
0,-146.5324,-0.00090124963,3.1670967
0,-146.64351,-0.010785525,3.1769693
0,-149.17219,-1.2605033,3.3132085
0,-146.70351,-2.8578045,2.9370345
0,-147.09882,-0.12757099,3.210842
0,-146.82775,-0.04588282,3.1917248
0,-145.99785,-0.99461759,3.0297265
0,-145.96379,-0.77765089,3.0451654
0,-145.98359,-0.91783178,3.0349775
0,-147.76814,-0.42250209,3.2499982
0,-145.98557,-0.3425633,3.0848198
0,-145.96049,-0.47104274,3.0713096
0,-147.64406,-0.36052374,3.2433705
0,-146.18515,-0.070561677,3.1275628
0,-147.29789,-0.20393682,3.2234678
0,-146.7568,-0.030008906,3.1862462
0,-146.86031,-0.054034514,3.1941652
0,-146.80586,-0.040700748,3.1900589
0,-146.24601,-0.041071808,3.1359833
0,-146.60359,-0.006093252,3.1735202
0,-147.21946,-3.8594345,2.9003909
0,-146.15996,-0.086502047,3.1237548
0,-145.95554,-0.67598446,3.0531432
0,-146.06361,-1.266823,3.0125805
0,-147.61773,-0.34772858,3.2419329
0,-146.54292,-0.0013909976,3.1680695
0,-146.03278,-0.22741287,3.0993161
0,-147.98669,-0.53781068,3.261144
0,-146.84086,-0.04910361,3.1927131
0,-145.96395,-0.77909942,3.0450556
0,-146.00025,-0.29811758,3.0900732
0,-149.41603,-1.4239151,3.3226433
0,-145.96701,-0.80551238,3.0430716
0,-146.03334,-1.1522277,3.0195489
0,-148.0109,-0.5510174,3.2623407
0,-147.50556,-0.2947445,3.2356775
0,-148.21648,-0.6663286,3.2722336
0,-146.28334,-0.02797545,3.1407172
0,-146.70217,-0.019721508,3.1818606
0,-146.5661,-0.0028204661,3.1701838
0,-146.25505,-1.8370126,2.9818482
0,-146.68494,-0.016858224,3.180444
0,-146.05698,-1.242806,3.0140139
0,-147.31517,-0.21109408,3.2245183
0,-145.96099,-0.75009162,3.0472737
0,-146.0338,-0.225591,3.099572
0,-147.2044,-0.16661854,3.217664
0,-146.58047,-0.0039392304,3.1714749
0,-145.95737,-0.50265969,3.0682796
0,-147.32059,-0.21335314,3.2248462
0,-146.017,-0.25821902,3.0951342
0,-146.03551,-0.2225987,3.0999946
0,-146.44096,-0.0013147551,3.1582339
0,-147.58701,-0.33296617,3.240241
0,-146.94887,-0.07866898,3.2005872
0,-147.32919,-0.2169579,3.2253658
0,-146.16621,-0.082304259,3.124721
0,-146.11446,-0.12274512,3.1162349
0,-148.42963,-0.79126176,3.2820269
0,-146.4598,-0.00048978799,3.1601231
0,-146.31215,-0.01996215,3.14419
0,-146.45651,-2.3246526,2.9592078
0,-146.47246,-0.0001632528,3.1613739
0,-146.99325,-0.092264113,3.2036988
0,-145.95429,-0.64661034,3.0555584
0,-148.57331,-0.87821542,3.2883921
0,-145.962,-0.45860797,3.072529
0,-147.20942,-0.16856017,3.2179811
0,-146.01323,-1.0672159,3.0249453
0,-146.0434,-0.20935985,3.1018994
0,-146.68511,-0.016886144,3.1804584
0,-147.04084,-0.10768365,3.2069617
0,-146.0192,-0.25358624,3.0957465
0,-146.08942,-0.14803434,3.1116348
0,-146.13801,-0.10263468,3.1202442
0,-146.14061,-0.10060148,3.1206707
0,-148.44358,-0.79961226,3.2826529
0,-147.32659,-0.21586545,3.2252088
0,-145.96305,-0.45071873,3.0733112
0,-150.47909,-2.1761614,3.3603382
0,-146.01653,-0.25923552,3.0950006
0,-146.08325,-1.3352844,3.0085673
0,-149.23219,-1.300339,3.3155623
0,-146.26821,-0.032888763,3.1388326
0,-145.95489,-0.54081048,3.0647477
0,-146.33789,-0.014151539,3.1471755
0,-147.01229,-0.098330439,3.2050128
0,-145.95715,-0.5053893,3.0680226
0,-146.03652,-0.22083423,3.1002451
0,-146.0311,-0.23044452,3.0988924
0,-146.19223,-1.6675718,2.9904086
0,-149.93635,-1.7848138,3.3417232
0,-145.95352,-0.59897761,3.0595945
0,-146.39936,-0.0046886083,3.1539264
0,-148.35937,-0.74952459,3.2788474
0,-147.7615,-0.41911799,3.2496494
0,-146.57121,-2.5786245,2.9483596
0,-147.45152,-0.27015467,3.2325833
0,-147.68291,-0.37963478,3.245471
0,-147.56477,-0.32239788,3.2390066
0,-146.95103,-0.079314005,3.2007406
0,-146.49787,-3.1919519e-05,3.1638379
0,-146.50552,-0.00012352294,3.1645686
0,-147.36267,-0.23116091,3.2273721
0,-146.01982,-0.2523164,3.0959153
0,-149.07435,-1.196095,3.3093227
0,-147.05458,-0.1122906,3.2078905
0,-147.39486,-0.24507118,3.2292782
0,-146.35118,-0.011602638,3.1486791
0,-146.77379,-0.033563237,3.1875796
0,-146.0481,-1.2097502,3.0160097
0,-148.34921,-0.74352832,3.2783834
0,-146.7578,-0.030212871,3.1863248
0,-146.30857,-0.020867946,3.1437661
0,-149.3558,-1.383184,3.3203446
0,-145.98925,-0.3302776,3.086236
0,-148.71912,-0.96849534,3.2946755
0,-146.54151,-0.0013197516,3.1679401
0,-147.5611,-0.32066173,3.2388019
0,-146.23248,-0.046677948,3.1341929
0,-146.01479,-0.26301074,3.0945066
0,-147.24426,-0.18223412,3.2201644
0,-148.37137,-0.75661446,3.2793936
0,-146.17382,-0.077417361,3.1258773
0,-146.62114,-0.0080088063,3.175049
0,-147.60702,-0.3425602,3.2413447
0,-146.5879,-2.6145678,2.9468683
0,-147.65843,-0.36755971,3.2441502
0,-147.73741,-0.40690122,3.2483784
0,-148.96089,-1.1222981,3.3047395
0,-147.77584,-0.42644009,3.2504023
0,-145.97192,-0.84292314,3.0403164
0,-146.25233,-0.038620981,3.1368042
0,-146.14855,-0.094603831,3.1219543
0,-147.04962,-0.1106207,3.207556
0,-149.47638,-1.4649592,3.3249266
0,-150.79581,-2.4104935,3.3706871
0,-149.4161,-1.4239632,3.3226459
