# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-06-02 01:19:49 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 300000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 0.01
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grid/grad_samples_100/eta_0p01/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter300000/fixed_eta_grid/grad_samples_100/eta_0p01/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.52443,-0.56624118,3.1663535
0,-147.82,-1.87731,2.866303
0,-146.02679,-0.071498424,3.0977813
0,-146.13165,-0.18116997,2.9998162
0,-145.95791,-0.0039621581,3.0688814
0,-145.97556,-0.023086151,3.0385055
0,-146.38109,-0.43238924,2.9670322
0,-145.95534,-0.0021328145,3.0534553
0,-146.43236,-0.47452386,3.1573585
0,-147.75258,-1.8096734,2.869824
0,-145.98421,-0.031920021,3.0347284
0,-146.35984,-0.40231942,3.1496445
0,-145.95835,-0.0043726989,3.069331
0,-145.95385,-0.00022157868,3.0620877
0,-146.03092,-0.075578279,3.0988448
0,-146.18317,-0.22658644,3.1272711
0,-146.04828,-0.096953494,3.0159686
0,-147.01012,-1.0504612,3.2048634
0,-147.37419,-1.42996,2.8909472
0,-146.23443,-0.28476586,2.9845504
0,-146.0685,-0.11739688,3.01155
0,-147.13595,-1.1759852,3.2132754
0,-146.33669,-0.38771108,2.9719654
0,-145.97206,-0.019501889,3.0402431
0,-146.41786,-0.46008216,3.1558653
0,-146.10102,-0.14501829,3.1138142
0,-146.93648,-0.99052331,2.9192977
0,-145.96097,-0.0068826836,3.0717108
0,-146.00616,-0.054262145,3.0270555
0,-146.44424,-0.49590929,2.9604386
0,-145.96701,-0.014306816,3.0430756
0,-145.98924,-0.037050838,3.0327743
0,-146.47299,-0.52481985,2.9575781
0,-147.73911,-1.7779444,3.2484687
0,-145.95849,-0.0045134675,3.0694803
0,-146.29301,-0.33580627,3.1418984
0,-146.06532,-0.11418998,3.0122161
0,-146.30976,-0.36060719,2.9750977
0,-146.06747,-0.11175315,3.1072386
0,-146.06575,-0.11461786,3.0121267
0,-145.95527,-0.0020513273,3.0535813
0,-146.08833,-0.13743813,3.0075787
0,-146.12209,-0.16592843,3.1175645
0,-147.36124,-1.4007875,3.2272867
0,-146.3585,-0.40966464,2.9695078
0,-146.36853,-0.41097,3.1506034
0,-146.04041,-0.088982145,3.0178169
0,-146.43496,-0.4865715,2.9613802
0,-146.78156,-0.82252557,3.188185
0,-145.96312,-0.008952206,3.0733582
