# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:05:51 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 100
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_100p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_100p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-180.34058,-0.079784892,2.2302418
0,-181.73656,-0.0078401292,2.213577
0,-180.14089,-0.11299384,2.2326532
0,-185.71103,-1.225224,2.1678346
0,-182.16295,-0.040167639,2.2085518
0,-177.43239,-1.167213,2.2660825
0,-182.69807,-0.11552618,2.202287
0,-176.66164,-1.6847122,2.2758561
0,-181.35644,-0.00013809361,2.218082
0,-182.76078,-0.12685651,2.2015558
0,-179.0506,-0.3994931,2.2459448
0,-181.27774,-0.0010616209,2.2190177
0,-178.60658,-0.56844918,2.2514203
0,-179.97922,-0.14418899,2.2346105
0,-177.19266,-1.3173659,2.2691095
0,-182.26689,-0.051796794,2.2073314
0,-183.73201,-0.36787457,2.1903103
0,-185.62299,-1.1770227,2.1688224
0,-187.0043,-2.0368422,2.1534482
0,-179.84952,-0.17202315,2.2361842
0,-183.20624,-0.22221877,2.1963798
0,-180.90066,-0.0176153,2.2235158
0,-178.21232,-0.74458686,2.2563136
0,-183.33569,-0.25478231,2.1948814
0,-183.5563,-0.31525197,2.192334
0,-178.63899,-0.55506969,2.2510194
0,-179.73737,-0.19811815,2.2375474
0,-181.87066,-0.015326739,2.2119933
0,-178.91776,-0.4468088,2.247579
0,-175.64365,-2.5267458,2.2889546
0,-180.34694,-0.078823019,2.2301651
0,-184.39378,-0.60104979,2.1827305
0,-179.17481,-0.35772146,2.2444195
0,-181.77292,-0.0096256622,2.2131473
0,-184.69097,-0.72349352,2.1793477
0,-179.33533,-0.30726111,2.2424527
0,-186.50576,-1.7012524,2.1589668
0,-182.27819,-0.053149085,2.2071988
0,-183.22676,-0.2272354,2.1961422
0,-176.91371,-1.5043138,2.2726463
0,-183.97206,-0.44609853,2.1875532
0,-178.16318,-0.76828534,2.2569256
0,-179.20092,-0.34924375,2.2440993
0,-183.21136,-0.22346461,2.1963206
0,-181.20514,-0.0026853611,2.2198819
0,-178.62491,-0.56086478,2.2511937
0,-185.8794,-1.319941,2.1659486
0,-181.65576,-0.0045252834,2.2145326
0,-179.82157,-0.17835058,2.2365238
0,-187.84824,-2.6682279,2.144182
0,-183.67829,-0.35136691,2.1909285
0,-178.43348,-0.64272972,2.2535651
0,-181.9036,-0.017542986,2.2116048
0,-185.1706,-0.94384654,2.1739156
0,-185.45669,-1.0884737,2.1706913
0,-177.91121,-0.89594457,2.260071
0,-182.73974,-0.12299598,2.2018011
0,-181.92559,-0.019105268,2.2113456
0,-182.48254,-0.080564181,2.2048048
0,-187.95061,-2.7501321,2.1430644
0,-181.60948,-0.0030331478,2.2150804
0,-182.3834,-0.066563407,2.2059654
0,-185.42337,-1.071126,2.1710663
0,-185.87734,-1.3187643,2.1659716
0,-184.27698,-0.55591589,2.1840635
0,-181.39322,-4.0926663e-06,2.2176451
0,-180.39122,-0.072293858,2.2296315
0,-180.33619,-0.080452005,2.2302948
0,-182.17448,-0.041385064,2.2084164
0,-180.94009,-0.014939148,2.2230443
0,-180.03316,-0.13335039,2.233957
0,-179.41655,-0.28323504,2.2414595
0,-180.40758,-0.069952343,2.2294343
0,-185.35426,-1.0355675,2.1718444
0,-182.29581,-0.055291696,2.2069921
0,-181.47142,-0.00034756163,2.2167168
0,-182.37312,-0.065187934,2.2060858
0,-183.11966,-0.20165431,2.1973834
0,-181.60839,-0.0030014782,2.2150933
0,-180.02596,-0.13477279,2.2340442
0,-179.5794,-0.23808129,2.2394713
0,-180.13363,-0.1143109,2.2327409
0,-182.97836,-0.1701886,2.1990238
0,-183.17462,-0.21459555,2.1967462
0,-180.12269,-0.11631264,2.2328733
0,-180.09777,-0.12093495,2.2331747
0,-178.50883,-0.60981177,2.2526308
0,-179.08028,-0.38929565,2.2455801
0,-185.21806,-0.96716146,2.1733799
0,-182.2051,-0.044707028,2.2080567
0,-180.763,-0.028701416,2.225164
0,-182.18767,-0.042800199,2.2082615
0,-179.02334,-0.40897689,2.2462798
0,-182.80926,-0.13597124,2.200991
0,-183.31393,-0.24915509,2.1951332
0,-178.61837,-0.56356644,2.2512746
0,-186.50351,-1.6998031,2.1589918
0,-187.38718,-2.3135347,2.1492326
0,-182.92161,-0.1582862,2.1996835
0,-179.12488,-0.37422704,2.2450323
0,-179.24699,-0.33454223,2.2435346
0,-179.35889,-0.30018852,2.2421645
0,-185.55311,-1.1394148,2.1696073
0,-178.34701,-0.68162362,2.2546387
0,-183.01413,-0.17790803,2.1986082
0,-183.32431,-0.25183266,2.1950131
0,-182.93377,-0.16080125,2.1995421
0,-182.51661,-0.085679113,2.2044063
0,-181.39268,-4.6937269e-06,2.2176515
0,-181.18501,-0.0032671548,2.2201217
0,-184.6878,-0.72212729,2.1793838
0,-181.61722,-0.0032620204,2.2149888
0,-184.51426,-0.64937541,2.1813576
0,-183.6738,-0.35000607,2.1909802
0,-187.33421,-2.2742829,2.1498147
0,-181.99068,-0.024118007,2.2105785
