# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:15:41 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_1/eta_1p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_1/eta_1p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.7234,-0.62470162,2.9354205
0,-146.75835,-0.6557341,2.9326361
0,-146.22705,-0.34685053,3.1334626
0,-146.20466,-0.17620637,2.9886327
0,-146.83604,-0.99816358,3.1923504
0,-145.95358,-0.0067019187,3.0606571
0,-146.19784,-0.3143345,3.1294015
0,-145.95993,-0.023313839,3.0708259
0,-151.68225,-5.2146672,2.7210301
0,-146.09665,-0.089283921,3.0060008
0,-146.75613,-0.91432043,3.1861937
0,-145.9537,-0.0036746991,3.0576066
0,-145.95835,-0.020250467,3.0693349
0,-145.95833,-0.020212301,3.0693156
0,-146.58974,-0.50664313,2.9467047
0,-146.63833,-0.54943132,2.9424767
0,-146.3872,-0.52191313,3.1526298
0,-146.14357,-0.12641869,2.9978527
0,-145.96734,-0.0017639192,3.0428727
0,-146.15045,-0.13195875,2.9967461
0,-146.63601,-0.54738378,2.9426752
0,-146.17718,-0.2911919,3.1263815
0,-145.96503,-0.0010145564,3.0443296
0,-150.71995,-4.9466866,3.3682399
0,-146.88725,-1.0517513,3.1961506
0,-146.71813,-0.87433653,3.1831582
0,-145.96591,-0.033656933,3.0752437
0,-146.13529,-0.1197836,2.9992104
0,-146.50249,-0.43024647,2.9547246
0,-146.09313,-0.086547011,3.0066635
0,-145.95352,-0.0055760788,3.0596244
0,-146.16703,-0.14537979,2.994158
0,-146.00865,-0.024786619,3.0262981
0,-146.04631,-0.13975887,3.1025791
0,-147.43803,-1.6227076,3.2318023
0,-146.27436,-0.23432416,2.9794004
0,-146.00462,-0.087901298,3.0914715
0,-146.00123,-0.019975046,3.0286104
0,-145.97064,-0.041095861,3.0780095
0,-145.9654,-0.0011267817,3.0440833
0,-145.98396,-0.0096092914,3.0348283
0,-145.95399,-0.0027386246,3.0564167
0,-146.15179,-0.2625452,3.1224718
0,-145.96153,-0.026243228,3.0721624
0,-146.16571,-0.2782819,3.1246445
0,-147.27704,-1.1220668,2.8968126
0,-147.33059,-1.5119493,3.2254501
0,-146.79056,-0.95047852,3.188882
0,-146.08785,-0.082465656,3.0076715
0,-146.11934,-0.1070962,3.0019158
0,-146.281,-0.23991621,2.978576
0,-146.61506,-0.52891912,2.9444822
