# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:10:45 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 100000
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 100
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/fixed_eta_grid/grad_samples_1/eta_100p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/fixed_eta_grid/grad_samples_1/eta_100p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-147.30659,-0.27080631,2.8950064
0,-149.06977,-1.2227648,2.8098645
0,-147.06132,-0.17037045,2.9106606
0,-145.9539,-0.35005921,3.0567462
0,-146.10867,-0.98722966,3.115205
0,-146.33797,-5.9813518e-05,2.9718185
0,-147.19311,-0.22271095,2.9020557
0,-146.21988,-0.011836438,2.9865171
0,-146.51052,-0.013235753,2.9539609
0,-146.3472,-2.9516854e-07,2.9707726
0,-148.86351,-1.0983266,2.8182677
0,-145.96787,-0.24415122,3.0425595
0,-146.54922,-0.019553599,2.9503557
0,-145.98418,-0.60975825,3.0842658
0,-145.9811,-0.20171139,3.0360154
0,-146.37073,-0.00030344325,2.96816
0,-146.10387,-0.054564321,3.0046677
0,-146.648,-2.0188975,3.1773506
0,-150.58092,-2.1932016,2.7553002
0,-146.52018,-1.8023695,3.1659544
0,-146.47283,-0.0081115622,2.9575944
0,-149.975,-1.7934771,2.7759151
0,-149.00318,-1.1823259,2.8125463
0,-146.59095,-0.027448525,2.9465972
0,-146.11772,-1.0092254,3.116806
0,-146.64589,-0.03937669,2.9418325
0,-152.52732,-3.5431117,2.6969238
0,-147.20942,-0.22946458,2.9010228
0,-146.37146,-0.00032296695,2.9680798
0,-146.49762,-0.011363093,2.9551897
0,-146.6368,-0.037289687,2.9426078
0,-146.07191,-0.076206309,3.0108439
0,-151.01291,-2.4850259,2.7414176
0,-146.04858,-0.09661421,3.0159014
0,-146.8093,-0.083437538,2.9286816
0,-148.5674,-0.9242162,2.8308702
0,-145.99066,-0.17910148,3.0322457
0,-148.75784,-1.0355485,2.822688
0,-147.08717,-0.18031459,2.9089334
0,-146.00013,-0.16054549,3.0289699
0,-146.26795,-0.0042765611,2.9802049
0,-146.00844,-0.14649166,3.0263608
0,-145.9675,-0.52650053,3.0762276
0,-146.02247,-0.12623453,3.0223688
0,-146.21933,-1.2363197,3.1324117
0,-146.88942,-2.4063192,3.1963095
0,-146.5857,-0.026395988,2.9470637
0,-145.99634,-0.65902667,3.088765
0,-146.71098,-0.055512702,2.9364256
0,-146.0182,-0.73598152,3.0954683
0,-146.33387,-0.00012008545,2.9722874
0,-146.04881,-0.82946256,3.1031557
0,-146.11839,-0.04657155,3.0020809
0,-148.39453,-0.8253542,2.83856
0,-147.37681,-0.30180335,2.8907921
0,-145.96011,-0.28262815,3.0480152
0,-147.48624,-0.35180469,2.8844268
0,-146.68122,-0.047881275,2.9388681
0,-146.22221,-0.011366,2.9861995
0,-147.04607,-0.16458592,2.9116885
0,-146.13705,-0.037661253,2.998919
0,-146.40082,-0.0015739469,2.9649234
0,-145.95692,-0.44536255,3.0677558
0,-146.64087,-0.038218281,2.9422602
0,-145.96078,-0.48088706,3.0715526
0,-147.58163,-3.4270769,3.2399432
0,-146.20339,-0.01551958,2.9888126
0,-146.17104,-1.1322824,3.1254578
0,-147.17814,-0.21656785,2.903009
0,-150.35958,-2.0457901,2.7626647
0,-146.01499,-0.72535648,3.0945644
0,-147.17967,-0.21719104,2.9029117
0,-146.37219,-0.00034303032,2.9679998
0,-147.08629,-0.1799704,2.9089924
0,-146.85048,-0.096251385,2.9255708
0,-147.30456,-0.26992186,2.8951301
0,-146.67832,-0.047161051,2.9391083
0,-146.21242,-0.013427561,2.9875472
0,-146.15767,-0.029338866,2.995606
0,-145.98545,-0.61520972,3.0847723
0,-146.45851,-0.0064547341,2.9590085
0,-146.24574,-0.0072260316,2.9830572
0,-152.00715,-3.1742921,2.7115643
0,-148.01026,-0.61434617,2.856695
0,-145.95354,-0.36717753,3.0588251
0,-146.7669,-0.070910259,2.9319636
0,-146.03374,-0.11236961,3.0194484
0,-147.48362,-0.35058454,2.8845765
0,-146.11268,-0.99702348,3.1159201
0,-145.95371,-0.38970847,3.0614888
0,-148.81646,-1.0702878,2.8202259
0,-147.64873,-3.5214172,3.2436239
0,-146.05556,-0.090009024,3.0143287
0,-146.04283,-0.10241462,3.0172387
0,-148.2551,-0.74730553,2.8449627
0,-146.46567,-0.0072627238,2.9582987
0,-146.89366,-0.11032147,2.9223852
0,-146.79331,-0.078630243,2.9299098
0,-147.25656,-0.24928279,2.8980765
0,-146.01841,-0.13170558,3.0234767
0,-146.13273,-0.039598593,2.9996359
0,-146.66867,-0.044789441,2.9399127
0,-146.51854,-1.7995369,3.1658009
0,-146.80867,-0.083247296,2.9287295
0,-148.35741,-0.80442185,2.8402463
0,-145.95414,-0.34386353,3.0559813
0,-146.06222,-0.084120143,3.0128772
0,-146.82017,-0.086757989,2.9278538
0,-147.18628,-0.21990047,2.9024902
0,-146.23435,-0.0090903887,2.9845607
0,-147.91152,-0.56237892,2.861623
0,-145.95999,-0.47448913,3.0708794
0,-146.49301,-0.010722146,2.9556333
0,-148.03226,-0.62606185,2.8556131
