# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:05:51 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_1p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_1p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-145.95601,-0.029970636,3.0665689
0,-146.72912,-1.2969083,2.9349604
0,-147.28694,-2.0254691,2.8962053
0,-146.28171,-0.13651328,3.1405159
0,-147.32515,-0.98067039,3.2251221
0,-147.00299,-0.70230182,3.2043724
0,-147.05786,-0.7490357,3.2081112
0,-146.08164,-0.35568591,3.0088838
0,-146.26802,-0.65108573,2.9801955
0,-146.45794,-0.26214013,3.1599389
0,-146.02176,-0.0021241524,3.0964434
0,-146.57848,-1.0926198,2.9477075
0,-146.26306,-0.12414452,3.1381806
0,-147.60896,-2.4337784,2.8775526
0,-146.65683,-0.41632883,3.1780972
0,-146.75453,-0.49521172,3.1860666
0,-145.95694,-0.081629984,3.0512249
0,-146.87021,-1.484651,2.9241062
0,-145.95395,-0.060835062,3.0565484
0,-146.02038,-0.0018785355,3.0960691
0,-146.99278,-0.69363558,3.2036656
0,-146.04297,-0.28656391,3.0172076
0,-146.50104,-0.98561735,2.9548627
0,-149.27083,-2.7720556,3.3170671
0,-146.36998,-0.19772161,3.1507619
0,-148.48572,-2.0341248,3.2845333
0,-146.54384,-1.0449471,2.9508499
0,-146.33695,-0.75257428,2.9719352
0,-146.10323,-0.031158479,3.1142187
0,-146.70565,-0.45553544,3.1821445
0,-146.26715,-0.64977709,2.9803061
0,-145.98152,-0.15890042,3.0358367
0,-145.96185,-0.016965493,3.0724112
0,-146.3016,-0.14994314,3.1429346
0,-145.95387,-0.059812008,3.0568322
0,-146.30179,-0.15007104,3.1429571
0,-146.01088,-0.00055490911,3.0933727
0,-146.43359,-0.24402094,3.1574842
0,-147.05253,-0.74448636,3.2077525
0,-145.96628,-0.11709462,3.0435274
0,-147.34889,-1.0015154,3.2265489
0,-146.11624,-0.03748391,3.1165478
0,-146.87152,-0.59170771,3.1949949
0,-145.96122,-0.099875368,3.0470926
0,-146.05785,-0.01214167,3.1051793
0,-145.99588,-0.0001301954,3.0886073
0,-146.20851,-0.089406136,3.1309122
0,-147.33578,-0.98999668,3.2257623
0,-145.95434,-0.038094323,3.0635629
0,-146.39611,-0.83778073,2.9654217
0,-146.67816,-0.43340442,3.1798823
0,-146.89042,-0.60747326,3.1963823
0,-145.98077,-0.15703423,3.0361566
0,-146.56224,-0.34176516,3.1698345
0,-146.26032,-0.12234356,3.137831
0,-146.02987,-0.26182922,3.0204272
0,-146.12538,-0.4292253,3.0008759
0,-146.59841,-1.1199227,2.9459386
0,-149.39221,-2.8873274,3.3217368
0,-146.97981,-0.6826566,3.2027637
0,-146.32263,-0.16438644,3.1454179
0,-145.96363,-0.014550946,3.0737229
0,-146.00882,-0.21995328,3.0262466
0,-146.50871,-0.30051418,3.1648717
0,-147.54171,-1.1722554,3.2377173
0,-147.11297,-1.8017516,2.9072302
0,-148.57007,-2.1126721,3.2882506
0,-146.07554,-0.018906738,3.1089015
0,-146.16751,-0.49700157,2.9940849
0,-145.95739,-0.083854532,3.0506979
0,-146.88307,-1.5016243,2.9231597
0,-147.10334,-0.78800392,3.2111405
0,-146.00474,-0.21144238,3.0274954
0,-146.69105,-1.2456893,2.9380559
0,-146.24811,-0.6212167,2.9827475
0,-146.09461,-0.027158095,3.1126214
0,-146.68174,-0.43627981,3.1801795
0,-146.19215,-0.53563115,2.9904209
0,-145.9544,-0.065477153,3.0552895
0,-145.99013,-0.0006985736,3.0865603
0,-146.56361,-1.0721962,2.9490452
0,-146.08038,-0.020914623,3.1098715
0,-145.96642,-0.11754638,3.0434376
0,-145.9948,-0.00019984168,3.0882358
0,-145.99707,-7.1000042e-05,3.089014
0,-145.96286,-0.015543911,3.0731712
0,-146.14629,-0.46316889,2.9974127
0,-147.04772,-0.74037504,3.2074274
0,-146.01217,-0.22684155,3.0252535
0,-146.27524,-0.13219772,3.1397136
0,-146.1556,-0.47809047,2.9959305
0,-146.34433,-0.17953011,3.1479069
0,-146.06325,-0.32343783,3.0126559
0,-145.98309,-0.16274365,3.0351836
0,-146.60052,-0.37170552,3.1732511
0,-145.98118,-0.0027429418,3.0830248
0,-146.9153,-0.62830559,3.1981883
0,-147.60871,-2.4334646,2.8775663
0,-145.95873,-0.022508957,3.0697158
0,-146.59821,-1.1196526,2.945956
0,-146.09962,-0.029462587,3.1135549
0,-146.62315,-1.1536873,2.9437807
0,-147.18305,-1.8921869,2.9026954
0,-145.95493,-0.034598808,3.0648126
0,-146.24314,-0.61371963,2.9833977
0,-146.36384,-0.19334336,3.1500872
0,-146.01549,-0.23356746,3.0242982
0,-146.08454,-0.36069963,3.0083129
0,-146.57811,-0.3541337,3.1712634
0,-146.48635,-0.28351328,3.1627277
0,-146.05776,-0.012110495,3.10516
0,-146.6208,-0.38769718,3.1750196
0,-146.14709,-0.46445733,2.9972838
0,-145.98964,-0.17824758,3.0326244
0,-146.07931,-0.3516592,3.0093452
0,-146.41722,-0.86782092,2.963205
0,-145.95962,-0.093657997,3.0484548
0,-145.95838,-0.088427315,3.0496361
0,-146.88801,-1.5081406,2.9227978
0,-146.64359,-0.40577879,3.1769758
0,-146.33177,-0.17073935,3.1464754
0,-146.08805,-0.36672614,3.007632
0,-151.28019,-4.7083713,3.3858805
0,-145.9833,-0.16327086,3.0350946
0,-147.87348,-1.4709342,3.2554496
0,-145.96161,-0.10133069,3.04678
0,-145.97371,-0.1387002,3.0394071
0,-146.12283,-0.040801978,3.1176909
0,-146.59524,-0.36755324,3.1727857
0,-146.55743,-0.33803054,3.169398
0,-145.98632,-0.0013708139,3.0851165
0,-148.17877,-1.7501094,3.2704538
0,-145.98788,-0.0010644346,3.085716
0,-145.98302,-0.16258801,3.0352099
0,-146.0056,-0.00014025952,3.0917764
0,-146.0166,-0.23580707,3.0239832
0,-146.40082,-0.8444976,2.9649227
0,-146.72547,-0.47157573,3.18375
0,-146.00576,-0.21359267,3.0271775
0,-145.97185,-0.0071353287,3.0786504
0,-145.9536,-0.055033167,3.0581914
0,-146.181,-0.51823761,2.9920537
0,-146.79554,-0.52881231,3.1892668
0,-146.37548,-0.20166532,3.1513633
0,-146.43763,-0.89671756,2.9611086
0,-147.11053,-0.79418357,3.2116139
0,-146.17618,-0.51067734,2.992772
0,-146.16169,-0.061735631,3.1240242
0,-147.89022,-1.4861461,3.256302
0,-147.78808,-2.6583033,2.8679619
0,-146.43071,-0.24189159,3.1571898
0,-146.57256,-0.34980003,3.1707656
0,-146.07884,-0.020267986,3.1095644
0,-146.10595,-0.032453871,3.1147137
0,-145.9688,-0.0093477966,3.0769859
0,-146.07087,-0.3369208,3.0110569
0,-146.09559,-0.027601934,3.1128042
0,-146.84017,-1.4449188,2.9263433
0,-146.20878,-0.56135527,2.9880539
