# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:10:43 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 100000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = true (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k_/lm3f3ty933bgx8bfm0dsx7cr0000gn/T/tmp44p4fi6i/ivoqo9kx.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/advi_grad_samples_100/1dgaussian-20260528181043095899.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/advi_grad_samples_100/1dgaussian-20260528181043095899-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
# Stepsize adaptation complete.
# eta = 100
0,-147.66153,-0.090560488,3.2443177
0,-145.95427,-0.99218026,3.0633892
0,-147.52829,-0.061608005,3.236963
0,-148.3625,-0.30193541,3.27899
0,-146.15288,-2.1803218,2.9963601
0,-149.24467,-0.66447211,3.3160492
0,-145.97452,-0.76918753,3.0799961
0,-146.9133,-0.0009480936,3.1980435
0,-146.16665,-0.3090653,3.1247878
0,-149.31337,-0.6959695,3.3187131
0,-147.32977,-0.027332312,3.225401
0,-146.24281,-2.4624152,2.9834404
0,-145.9718,-1.3480128,3.0403783
0,-146.77011,-0.011634446,3.1872923
0,-146.40193,-0.11909405,3.1541987
0,-147.30562,-0.023976508,3.2239388
0,-145.96427,-1.2748168,3.0448368
0,-147.41925,-0.041360822,3.2307086
0,-150.27731,-1.1750991,3.3535553
0,-148.11804,-0.21857152,3.2675555
0,-147.67079,-0.092732541,3.2448182
0,-145.96069,-1.2317156,3.0475223
0,-147.31188,-4.8640641,2.8946854
0,-148.2714,-0.26982672,3.2747998
0,-145.96644,-0.82573746,3.0755786
0,-146.89892,-0.0014636379,3.197002
0,-146.62395,-3.4373542,2.9437116
0,-146.65639,-0.030291974,3.1780601
0,-145.96433,-0.84372908,3.074205
0,-147.66858,-0.092213407,3.2446991
0,-149.77698,-0.91835438,3.336019
0,-146.57156,-0.051518577,3.1706764
0,-146.50858,-0.072188126,3.1648592
0,-149.55677,-0.81068179,3.3279381
0,-147.07523,-0.0024726797,3.2092754
0,-146.35496,-0.14564637,3.149102
0,-147.8571,-0.14042263,3.2546122
0,-148.25792,-0.26517592,3.2741726
0,-146.0119,-0.60684241,3.0936712
0,-147.36509,-0.032575574,3.227516
0,-147.62355,-0.081866142,3.2422518
0,-147.05434,-0.0015745606,3.2078741
0,-146.05013,-1.7930723,3.0155457
0,-148.22663,-0.25449095,3.2727105
0,-146.31672,-0.170565,3.1447276
0,-147.86086,-0.14145747,3.2548044
0,-146.52263,-0.067174004,3.1661843
0,-148.88861,-0.50811731,3.3017749
0,-145.9605,-1.229105,3.0476864
0,-146.10323,-0.3990484,3.1142187
0,-147.56096,-0.068297504,3.2387944
0,-147.95125,-0.16719827,3.2593786
0,-147.23639,-0.015442951,3.2196739
0,-148.05616,-0.19895156,3.2645596
0,-149.49388,-0.78059169,3.3255851
0,-146.42511,-0.10743715,3.1566153
0,-146.52445,-0.066541304,3.1663549
0,-146.00336,-0.63619764,3.0910739
0,-146.06476,-0.47036251,3.1066682
0,-146.58095,-0.04881861,3.1715172
0,-146.09561,-0.41192038,3.1128088
