# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:05:51 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 0.01
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_1/eta_0p01/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_1/eta_0p01/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-301.26204,-1.2611629,1.2971571
0,-276.74932,-0.88080059,1.4422035
0,-174.16176,-0.026689248,2.3084305
0,-149.5942,-2.1374298,3.3293288
0,-180.50531,-0.0037681662,2.2282579
0,-251.2055,-0.52812225,1.6086991
0,-175.58381,-0.019483282,2.2897315
0,-194.02822,-0.016508629,2.0789931
0,-206.70169,-0.080247833,1.9573034
0,-154.14452,-0.36473642,2.6547754
0,-192.27742,-0.011143756,2.0970129
0,-150.29507,-0.55345921,2.7648458
0,-200.48514,-0.04393514,2.0152207
0,-218.98243,-0.17512496,1.8510186
0,-159.32138,-0.21258224,2.5424619
0,-191.97127,-0.010304602,2.1001986
0,-255.88077,-0.5886923,1.576827
0,-159.53487,-3.1744278,3.5806545
0,-199.5159,-0.039104657,2.0245428
0,-209.20169,-0.097243659,1.9348524
0,-158.21608,-0.23896789,2.5642984
0,-167.38761,-0.081767635,2.4047967
0,-156.47808,-0.28642634,2.6007317
0,-171.76087,-0.041996617,2.3411042
0,-153.62087,-0.3852219,2.6679262
0,-149.38298,-0.61722696,2.7976195
0,-212.85622,-0.12431938,1.902817
0,-154.44381,-0.35356449,2.6474477
0,-166.15219,-0.096290785,2.4239448
0,-146.20276,-1.0587529,2.9889017
0,-230.01446,-0.28143891,1.7629486
0,-299.87245,-1.2386881,1.3050589
0,-249.02044,-0.50050439,1.6238376
0,-151.96913,-0.45909321,2.7126587
0,-157.37619,-0.26091479,2.5815578
0,-221.51504,-0.19794275,1.8302424
0,-207.61195,-0.086286532,1.9490763
0,-163.71244,-0.13010742,2.4635633
0,-146.37221,-1.0047388,2.9679979
0,-243.65658,-0.43468673,1.6616945
0,-253.05914,-0.55190057,1.5959795
0,-149.21751,-0.63007747,2.8040157
0,-237.07191,-0.35801836,1.7096185
0,-218.1838,-0.16814155,1.8576447
0,-161.13642,-0.17458786,2.5084777
0,-264.16489,-0.70063206,1.5219745
0,-213.18475,-0.12687678,1.8999805
0,-260.30897,-0.64782413,1.5472586
0,-161.12749,-0.17476027,2.5086399
0,-233.62176,-0.31981737,1.7354214
0,-277.20315,-0.88750678,1.4394002
0,-170.76631,-0.049600775,2.3550829
0,-329.48208,-1.7376201,1.1437244
0,-221.14809,-0.19457462,1.8332308
0,-167.54408,-3.8205069,3.7165928
0,-240.78651,-0.40068548,1.6823782
0,-187.58209,-0.0017521284,2.1470941
0,-179.92449,-0.0049435526,2.2352742
0,-207.26864,-0.08398855,1.952172
0,-171.79952,-0.04171675,2.3405665
0,-164.45973,-0.11896903,2.451154
0,-187.48487,-0.0016404452,2.1481602
0,-195.34924,-0.021172021,2.0656129
0,-178.13965,-0.0096481452,2.2572189
0,-182.37191,-0.0011022164,2.2061001
0,-175.14633,-0.021561411,2.2954354
0,-149.06183,-0.64259314,2.8101828
0,-172.29734,-0.038213001,2.3336758
0,-148.77977,-0.66642846,2.8217639
0,-167.32759,-0.082436376,2.4057141
0,-146.26556,-1.486568,3.1384971
0,-206.78887,-6.3595461,4.1624914
0,-146.60619,-0.94758189,2.9452562
0,-149.16424,-0.63431189,2.806109
0,-199.02567,-0.036752902,2.0292899
0,-146.01812,-1.1514218,3.0235594
0,-151.1113,-0.50442855,2.7383396
0,-155.41293,-0.31979737,2.6245659
0,-195.58886,-0.022072712,2.0632051
0,-197.24604,-0.028747687,2.04671
